store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM HIEP PHU,27,66,66,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,28,56,56,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,29,30,30,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,30,152,152,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,31,95,95,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,32,71,0,71,0.0,pre_shock_forecast,,,,
MM HIEP PHU,33,107,0,107,0.0,pre_shock_forecast,,,,
MM HIEP PHU,34,326,0,326,0.0,pre_shock_forecast,,,,
MM HIEP PHU,35,81,0,81,0.0,pre_shock_forecast,,,,
MM HIEP PHU,36,29,29,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,37,68,68,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,38,59,59,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,39,22,22,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,40,41,41,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,41,28,28,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,42,9,9,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,43,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,44,49,49,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,45,64,64,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,46,23,23,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,47,137,137,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,48,60,60,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,49,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,50,79,79,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,51,117,117,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,52,150,150,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,53,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,54,96,96,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,55,42,42,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,56,25,25,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,57,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,58,71,71,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,59,117,117,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,60,60,60,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,61,80,80,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,62,66,66,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,63,89,89,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,64,46,46,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,65,98,98,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,66,115,115,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,67,62,62,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,68,261,261,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,69,13,13,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,70,18,18,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,71,38,38,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,72,48,48,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,73,58,58,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,74,25,25,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,75,56,56,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,76,38,38,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,77,22,22,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,78,19,19,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,79,26,26,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,80,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,81,23,23,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,82,79,79,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,83,40,40,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,84,34,34,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,85,20,20,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,86,67,67,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,87,108,108,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,88,60,60,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,89,50,50,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,90,49,49,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,91,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,92,62,0,62,0.0,pre_shock_forecast,,,,
MM HIEP PHU,93,100,0,100,0.0,pre_shock_forecast,,,,
MM HIEP PHU,94,136,0,136,0.0,pre_shock_forecast,,,,
MM HIEP PHU,95,204,0,204,0.0,pre_shock_forecast,,,,
MM HIEP PHU,96,44,44,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,97,116,0,116,0.0,pre_shock_forecast,,,,
MM HIEP PHU,98,121,0,121,0.0,pre_shock_forecast,,,,
MM HIEP PHU,99,58,0,58,0.0,pre_shock_forecast,,,,
MM HIEP PHU,100,126,0,126,0.0,pre_shock_forecast,,,,
MM HIEP PHU,101,141,0,141,0.0,pre_shock_forecast,,,,
MM HIEP PHU,102,98,0,98,0.0,pre_shock_forecast,,,,
MM HIEP PHU,103,84,0,84,0.0,pre_shock_forecast,,,,
MM HIEP PHU,104,82,0,82,0.0,pre_shock_forecast,,,,
MM HIEP PHU,105,96,0,96,0.0,pre_shock_forecast,,,,
MM HIEP PHU,106,84,58,26,0.690476,pre_shock_forecast,,,,
MM HIEP PHU,107,144,0,144,0.0,pre_shock_forecast,,,,
MM HIEP PHU,108,187,0,187,0.0,pre_shock_forecast,,,,
MM HIEP PHU,109,102,0,102,0.0,pre_shock_forecast,,,,
MM HIEP PHU,110,44,0,44,0.0,pre_shock_forecast,,,,
MM HIEP PHU,111,27,27,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,112,48,0,48,0.0,pre_shock_forecast,,,,
MM HIEP PHU,113,77,0,77,0.0,pre_shock_forecast,,,,
MM HIEP PHU,114,652,0,652,0.0,pre_shock_forecast,,,,
MM HIEP PHU,115,529,0,529,0.0,pre_shock_forecast,,,,
MM HIEP PHU,116,76,76,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,117,61,61,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,118,70,70,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,119,71,71,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,120,53,53,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,121,102,102,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,122,114,0,114,0.0,pre_shock_forecast,,,,
MM HIEP PHU,123,378,0,378,0.0,pre_shock_forecast,,,,
MM HIEP PHU,124,52,0,52,0.0,pre_shock_forecast,,,,
MM HIEP PHU,125,45,0,45,0.0,pre_shock_forecast,,,,
MM HIEP PHU,126,121,84,37,0.694215,pre_shock_forecast,,,,
MM HIEP PHU,127,73,0,73,0.0,pre_shock_forecast,,,,
MM HIEP PHU,128,86,0,86,0.0,pre_shock_forecast,,,,
MM HIEP PHU,129,133,0,133,0.0,pre_shock_forecast,,,,
MM HIEP PHU,130,72,0,72,0.0,pre_shock_forecast,,,,
MM HIEP PHU,131,85,85,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,132,65,65,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,133,39,39,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,134,43,43,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,135,114,114,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,136,126,126,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,137,89,89,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,138,216,216,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,139,78,78,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,140,38,38,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,141,51,51,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,142,78,78,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,143,161,161,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,144,38,38,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,145,114,114,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,146,59,59,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,147,46,46,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,148,96,96,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,149,108,108,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,150,83,83,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,151,40,40,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,152,71,71,0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,153,40,40,0,1.0,pre_shock_forecast,,,,
MM AN PHU,1,,,,,post_shock_realized,185,185,0,1.0
MM AN PHU,2,,,,,post_shock_realized,225,225,0,1.0
MM AN PHU,3,,,,,post_shock_realized,98,98,0,1.0
MM AN PHU,4,,,,,post_shock_realized,234,234,0,1.0
MM AN PHU,5,,,,,post_shock_realized,163,74,89,0.455828
MM AN PHU,6,,,,,post_shock_realized,108,13,95,0.116432
MM AN PHU,7,,,,,post_shock_realized,120,3,117,0.024997
MM AN PHU,8,,,,,post_shock_realized,300,4,296,0.013332
MM AN PHU,9,,,,,post_shock_realized,202,6,196,0.030277
MM AN PHU,10,,,,,post_shock_realized,224,0,224,0.0
MM AN PHU,11,,,,,post_shock_realized,320,112,208,0.350263
MM AN PHU,12,,,,,post_shock_realized,223,0,223,0.0
MM AN PHU,13,,,,,post_shock_realized,77,0,77,0.0
MM AN PHU,14,,,,,post_shock_realized,96,0,96,0.0
MM AN PHU,15,,,,,post_shock_realized,144,0,144,0.0
MM AN PHU,16,,,,,post_shock_realized,208,7,201,0.033579
MM AN PHU,17,,,,,post_shock_realized,336,0,336,0.0
MM AN PHU,18,,,,,post_shock_realized,326,0,326,0.0
MM AN PHU,19,,,,,post_shock_realized,334,0,334,0.0
MM AN PHU,20,,,,,post_shock_realized,145,0,145,0.0
MM AN PHU,21,,,,,post_shock_realized,198,72,126,0.363916
MM AN PHU,22,,,,,post_shock_realized,109,0,109,0.0
MM AN PHU,23,,,,,post_shock_realized,331,0,331,0.0
MM AN PHU,24,,,,,post_shock_realized,280,0,280,0.0
MM AN PHU,25,,,,,post_shock_realized,275,0,275,0.0
MM AN PHU,26,,,,,post_shock_realized,288,77,211,0.267361
MM AN PHU,27,,,,,post_shock_realized,77,0,77,0.0
MM AN PHU,28,,,,,post_shock_realized,303,0,303,0.0
MM AN PHU,29,,,,,post_shock_realized,114,0,114,0.0
MM AN PHU,30,,,,,post_shock_realized,271,0,271,0.0
MM AN PHU,31,,,,,post_shock_realized,153,74,79,0.483736
MM AN PHU,32,,,,,post_shock_realized,199,0,199,0.0
MM AN PHU,33,,,,,post_shock_realized,162,0,162,0.0
MM AN PHU,34,,,,,post_shock_realized,143,0,143,0.0
MM AN PHU,35,,,,,post_shock_realized,235,0,235,0.0
MM AN PHU,36,,,,,post_shock_realized,150,114,36,0.762195
MM AN PHU,37,,,,,post_shock_realized,153,0,153,0.0
MM AN PHU,38,,,,,post_shock_realized,157,0,157,0.0
MM AN PHU,39,,,,,post_shock_realized,211,0,211,0.0
MM AN PHU,40,,,,,post_shock_realized,349,0,349,0.0
MM AN PHU,41,,,,,post_shock_realized,138,138,0,1.0
MM AN PHU,42,,,,,post_shock_realized,77,0,77,0.0
MM AN PHU,43,,,,,post_shock_realized,135,0,135,0.0
MM AN PHU,44,,,,,post_shock_realized,158,0,158,0.0
MM AN PHU,45,,,,,post_shock_realized,107,0,107,0.0
MM AN PHU,46,,,,,post_shock_realized,80,33,47,0.409999
MM AN PHU,47,,,,,post_shock_realized,245,0,245,0.0
MM AN PHU,48,,,,,post_shock_realized,150,0,150,0.0
MM AN PHU,49,,,,,post_shock_realized,200,0,200,0.0
MM AN PHU,50,,,,,post_shock_realized,215,0,215,0.0
MM AN PHU,51,,,,,post_shock_realized,388,8,380,0.02061
MM AN PHU,52,,,,,post_shock_realized,252,0,252,0.0
MM AN PHU,53,,,,,post_shock_realized,260,0,260,0.0
MM AN PHU,54,,,,,post_shock_realized,72,0,72,0.0
MM AN PHU,55,,,,,post_shock_realized,260,0,260,0.0
MM AN PHU,56,,,,,post_shock_realized,58,53,5,0.918863
MM AN PHU,57,,,,,post_shock_realized,66,0,66,0.0
MM AN PHU,58,,,,,post_shock_realized,193,0,193,0.0
MM AN PHU,59,,,,,post_shock_realized,265,0,265,0.0
MM AN PHU,60,,,,,post_shock_realized,178,0,178,0.0
MM AN PHU,61,,,,,post_shock_realized,83,62,21,0.750678
MM AN PHU,62,,,,,post_shock_realized,141,0,141,0.0
MM AN PHU,63,,,,,post_shock_realized,113,0,113,0.0
MM AN PHU,64,,,,,post_shock_realized,369,0,369,0.0
MM AN PHU,65,,,,,post_shock_realized,199,0,199,0.0
MM AN PHU,66,,,,,post_shock_realized,406,0,406,0.0
MM AN PHU,67,,,,,post_shock_realized,275,0,275,0.0
MM AN PHU,68,,,,,post_shock_realized,107,0,107,0.0
MM AN PHU,69,,,,,post_shock_realized,63,0,63,0.0
MM AN PHU,70,,,,,post_shock_realized,255,0,255,0.0
MM AN PHU,71,,,,,post_shock_realized,279,73,206,0.261551
MM AN PHU,72,,,,,post_shock_realized,209,0,209,0.0
MM AN PHU,73,,,,,post_shock_realized,169,0,169,0.0
MM AN PHU,74,,,,,post_shock_realized,136,0,136,0.0
MM AN PHU,75,,,,,post_shock_realized,74,0,74,0.0
MM AN PHU,76,,,,,post_shock_realized,76,20,56,0.261698
MM AN PHU,77,,,,,post_shock_realized,109,0,109,0.0
MM AN PHU,78,,,,,post_shock_realized,107,0,107,0.0
MM AN PHU,79,,,,,post_shock_realized,122,0,122,0.0
MM AN PHU,80,,,,,post_shock_realized,163,0,163,0.0
MM AN PHU,81,,,,,post_shock_realized,198,172,26,0.867775
MM AN PHU,82,,,,,post_shock_realized,194,0,194,0.0
MM AN PHU,83,,,,,post_shock_realized,143,0,143,0.0
MM AN PHU,84,,,,,post_shock_realized,217,0,217,0.0
MM AN PHU,85,,,,,post_shock_realized,177,0,177,0.0
MM AN PHU,86,,,,,post_shock_realized,144,92,52,0.639173
MM AN PHU,87,,,,,post_shock_realized,169,0,169,0.0
MM AN PHU,88,,,,,post_shock_realized,292,0,292,0.0
MM AN PHU,89,,,,,post_shock_realized,94,0,94,0.0
MM AN PHU,90,,,,,post_shock_realized,146,0,146,0.0
MM AN PHU,91,,,,,post_shock_realized,195,182,13,0.932836
MM AN PHU,92,,,,,post_shock_realized,127,0,127,0.0
MM AN PHU,93,,,,,post_shock_realized,183,0,183,0.0
MM AN PHU,94,,,,,post_shock_realized,186,0,186,0.0
MM AN PHU,95,,,,,post_shock_realized,236,0,236,0.0
MM AN PHU,96,,,,,post_shock_realized,134,73,61,0.545297
MM AN PHU,97,,,,,post_shock_realized,188,0,188,0.0
MM AN PHU,98,,,,,post_shock_realized,295,0,295,0.0
MM AN PHU,99,,,,,post_shock_realized,223,0,223,0.0
MM AN PHU,100,,,,,post_shock_realized,301,0,301,0.0
MM AN PHU,101,,,,,post_shock_realized,186,0,186,0.0
MM AN PHU,102,,,,,post_shock_realized,207,0,207,0.0
MM AN PHU,103,,,,,post_shock_realized,104,0,104,0.0
MM AN PHU,104,,,,,post_shock_realized,119,0,119,0.0
MM AN PHU,105,,,,,post_shock_realized,357,0,357,0.0
MM AN PHU,106,,,,,post_shock_realized,309,174,135,0.563983
MM AN PHU,107,,,,,post_shock_realized,263,0,263,0.0
MM AN PHU,108,,,,,post_shock_realized,327,0,327,0.0
MM AN PHU,109,,,,,post_shock_realized,347,0,347,0.0
MM AN PHU,110,,,,,post_shock_realized,221,0,221,0.0
MM AN PHU,111,,,,,post_shock_realized,127,85,41,0.673502
MM AN PHU,112,,,,,post_shock_realized,81,13,69,0.154746
MM AN PHU,113,,,,,post_shock_realized,298,0,298,0.0
MM AN PHU,114,,,,,post_shock_realized,615,0,615,0.0
MM AN PHU,115,,,,,post_shock_realized,17,0,17,0.0
MM AN PHU,116,,,,,post_shock_realized,53,53,0,1.0
MM AN PHU,117,,,,,post_shock_realized,1110,0,1110,0.0
MM AN PHU,118,,,,,post_shock_realized,498,0,498,0.0
MM AN PHU,119,,,,,post_shock_realized,169,0,169,0.0
MM AN PHU,120,,,,,post_shock_realized,177,0,177,0.0
MM AN PHU,121,,,,,post_shock_realized,197,183,14,0.928745
MM AN PHU,122,,,,,post_shock_realized,211,0,211,0.0
MM AN PHU,123,,,,,post_shock_realized,292,0,292,0.0
MM AN PHU,124,,,,,post_shock_realized,317,0,317,0.0
MM AN PHU,125,,,,,post_shock_realized,109,0,109,0.0
MM AN PHU,126,,,,,post_shock_realized,196,91,105,0.464703
MM AN PHU,127,,,,,post_shock_realized,196,0,196,0.0
MM AN PHU,128,,,,,post_shock_realized,222,0,222,0.0
MM AN PHU,129,,,,,post_shock_realized,158,0,158,0.0
MM AN PHU,130,,,,,post_shock_realized,286,0,286,0.0
MM AN PHU,131,,,,,post_shock_realized,275,12,263,0.043579
MM AN PHU,132,,,,,post_shock_realized,173,0,173,0.0
MM AN PHU,133,,,,,post_shock_realized,110,0,110,0.0
MM AN PHU,134,,,,,post_shock_realized,155,0,155,0.0
MM AN PHU,135,,,,,post_shock_realized,226,0,226,0.0
MM AN PHU,136,,,,,post_shock_realized,314,108,206,0.344019
MM AN PHU,137,,,,,post_shock_realized,183,0,183,0.0
MM AN PHU,138,,,,,post_shock_realized,137,0,137,0.0
MM AN PHU,139,,,,,post_shock_realized,115,0,115,0.0
MM AN PHU,140,,,,,post_shock_realized,174,0,174,0.0
MM AN PHU,141,,,,,post_shock_realized,214,25,189,0.116652
MM AN PHU,142,,,,,post_shock_realized,223,0,223,0.0
MM AN PHU,143,,,,,post_shock_realized,430,0,430,0.0
MM AN PHU,144,,,,,post_shock_realized,388,0,388,0.0
MM AN PHU,145,,,,,post_shock_realized,362,0,362,0.0
MM AN PHU,146,,,,,post_shock_realized,143,59,84,0.411988
MM AN PHU,147,,,,,post_shock_realized,76,0,76,0.0
MM AN PHU,148,,,,,post_shock_realized,174,0,174,0.0
MM AN PHU,149,,,,,post_shock_realized,124,0,124,0.0
MM AN PHU,150,,,,,post_shock_realized,154,0,154,0.0
MM AN PHU,151,,,,,post_shock_realized,35,35,0,1.0
MM AN PHU,152,,,,,post_shock_realized,132,132,0,1.0
MM AN PHU,153,,,,,post_shock_realized,105,105,0,1.0
MM BIEN HOA,1,,,,,post_shock_realized,18,18,0,1.0
MM BIEN HOA,2,,,,,post_shock_realized,22,22,0,1.0
MM BIEN HOA,3,,,,,post_shock_realized,41,41,0,1.0
MM BIEN HOA,4,,,,,post_shock_realized,70,70,0,1.0
MM BIEN HOA,5,,,,,post_shock_realized,32,32,0,1.0
MM BIEN HOA,6,,,,,post_shock_realized,25,25,0,1.0
MM BIEN HOA,7,,,,,post_shock_realized,116,45,71,0.389387
MM BIEN HOA,8,,,,,post_shock_realized,36,19,17,0.527778
MM BIEN HOA,9,,,,,post_shock_realized,69,27,42,0.389633
MM BIEN HOA,10,,,,,post_shock_realized,35,12,23,0.336
MM BIEN HOA,11,,,,,post_shock_realized,9,9,0,1.0
MM BIEN HOA,12,,,,,post_shock_realized,7,7,0,1.0
MM BIEN HOA,13,,,,,post_shock_realized,15,15,0,1.0
MM BIEN HOA,14,,,,,post_shock_realized,183,183,0,1.0
MM BIEN HOA,15,,,,,post_shock_realized,22,22,0,1.0
MM BIEN HOA,16,,,,,post_shock_realized,58,58,0,1.0
MM BIEN HOA,17,,,,,post_shock_realized,56,56,0,1.0
MM BIEN HOA,18,,,,,post_shock_realized,27,27,0,1.0
MM BIEN HOA,19,,,,,post_shock_realized,98,95,3,0.96935
MM BIEN HOA,20,,,,,post_shock_realized,12,12,0,0.989467
MM BIEN HOA,21,,,,,post_shock_realized,46,46,0,1.0
MM BIEN HOA,22,,,,,post_shock_realized,37,37,0,1.0
MM BIEN HOA,23,,,,,post_shock_realized,47,47,0,1.0
MM BIEN HOA,24,,,,,post_shock_realized,68,68,0,1.0
MM BIEN HOA,25,,,,,post_shock_realized,48,48,0,1.0
MM BIEN HOA,26,,,,,post_shock_realized,21,21,0,1.0
MM BIEN HOA,27,,,,,post_shock_realized,26,26,0,1.0
MM BIEN HOA,28,,,,,post_shock_realized,26,26,0,1.0
MM BIEN HOA,29,,,,,post_shock_realized,46,46,0,1.0
MM BIEN HOA,30,,,,,post_shock_realized,25,25,0,1.0
MM BIEN HOA,31,,,,,post_shock_realized,56,56,0,1.0
MM BIEN HOA,32,,,,,post_shock_realized,58,47,11,0.810345
MM BIEN HOA,33,,,,,post_shock_realized,78,57,21,0.730769
MM BIEN HOA,34,,,,,post_shock_realized,41,31,10,0.756098
MM BIEN HOA,35,,,,,post_shock_realized,68,27,41,0.394503
MM BIEN HOA,36,,,,,post_shock_realized,29,29,0,1.0
MM BIEN HOA,37,,,,,post_shock_realized,22,22,0,1.0
MM BIEN HOA,38,,,,,post_shock_realized,31,31,0,1.0
MM BIEN HOA,39,,,,,post_shock_realized,16,15,1,0.9375
MM BIEN HOA,40,,,,,post_shock_realized,36,28,8,0.777778
MM BIEN HOA,41,,,,,post_shock_realized,5,5,0,1.0
MM BIEN HOA,42,,,,,post_shock_realized,4,4,0,1.0
MM BIEN HOA,43,,,,,post_shock_realized,57,57,0,1.0
MM BIEN HOA,44,,,,,post_shock_realized,26,26,0,1.0
MM BIEN HOA,45,,,,,post_shock_realized,36,36,0,1.0
MM BIEN HOA,46,,,,,post_shock_realized,24,24,0,1.0
MM BIEN HOA,47,,,,,post_shock_realized,21,21,0,1.0
MM BIEN HOA,48,,,,,post_shock_realized,10,10,0,1.0
MM BIEN HOA,49,,,,,post_shock_realized,18,18,0,1.0
MM BIEN HOA,50,,,,,post_shock_realized,41,41,0,1.0
MM BIEN HOA,51,,,,,post_shock_realized,30,30,0,1.0
MM BIEN HOA,52,,,,,post_shock_realized,37,37,0,1.0
MM BIEN HOA,53,,,,,post_shock_realized,98,98,0,1.0
MM BIEN HOA,54,,,,,post_shock_realized,5,5,0,1.0
MM BIEN HOA,55,,,,,post_shock_realized,54,54,0,1.0
MM BIEN HOA,56,,,,,post_shock_realized,19,19,0,1.0
MM BIEN HOA,57,,,,,post_shock_realized,10,10,0,1.0
MM BIEN HOA,58,,,,,post_shock_realized,42,42,0,1.0
MM BIEN HOA,59,,,,,post_shock_realized,46,46,0,1.0
MM BIEN HOA,60,,,,,post_shock_realized,32,32,0,1.0
MM BIEN HOA,61,,,,,post_shock_realized,11,11,0,1.0
MM BIEN HOA,62,,,,,post_shock_realized,7,7,0,1.0
MM BIEN HOA,63,,,,,post_shock_realized,83,83,0,1.0
MM BIEN HOA,64,,,,,post_shock_realized,28,28,0,1.0
MM BIEN HOA,65,,,,,post_shock_realized,11,11,0,1.0
MM BIEN HOA,66,,,,,post_shock_realized,86,86,0,1.0
MM BIEN HOA,67,,,,,post_shock_realized,25,25,0,1.0
MM BIEN HOA,68,,,,,post_shock_realized,13,13,0,1.0
MM BIEN HOA,69,,,,,post_shock_realized,16,16,0,1.0
MM BIEN HOA,70,,,,,post_shock_realized,8,8,0,1.0
MM BIEN HOA,71,,,,,post_shock_realized,19,19,0,1.0
MM BIEN HOA,72,,,,,post_shock_realized,10,10,0,1.0
MM BIEN HOA,73,,,,,post_shock_realized,13,13,0,1.0
MM BIEN HOA,74,,,,,post_shock_realized,63,63,0,1.0
MM BIEN HOA,75,,,,,post_shock_realized,6,6,0,1.0
MM BIEN HOA,76,,,,,post_shock_realized,39,39,0,1.0
MM BIEN HOA,77,,,,,post_shock_realized,10,10,0,1.0
MM BIEN HOA,78,,,,,post_shock_realized,25,25,0,1.0
MM BIEN HOA,79,,,,,post_shock_realized,26,26,0,1.0
MM BIEN HOA,80,,,,,post_shock_realized,20,20,0,1.0
MM BIEN HOA,81,,,,,post_shock_realized,9,9,0,1.0
MM BIEN HOA,82,,,,,post_shock_realized,28,28,0,1.0
MM BIEN HOA,83,,,,,post_shock_realized,12,12,0,1.0
MM BIEN HOA,84,,,,,post_shock_realized,32,32,0,1.0
MM BIEN HOA,85,,,,,post_shock_realized,15,15,0,1.0
MM BIEN HOA,86,,,,,post_shock_realized,27,27,0,1.0
MM BIEN HOA,87,,,,,post_shock_realized,42,42,0,1.0
MM BIEN HOA,88,,,,,post_shock_realized,12,12,0,1.0
MM BIEN HOA,89,,,,,post_shock_realized,14,14,0,1.0
MM BIEN HOA,90,,,,,post_shock_realized,13,13,0,1.0
MM BIEN HOA,91,,,,,post_shock_realized,36,36,0,1.0
MM BIEN HOA,92,,,,,post_shock_realized,15,15,0,1.0
MM BIEN HOA,93,,,,,post_shock_realized,75,61,14,0.80736
MM BIEN HOA,94,,,,,post_shock_realized,33,25,8,0.757576
MM BIEN HOA,95,,,,,post_shock_realized,76,64,12,0.842105
MM BIEN HOA,96,,,,,post_shock_realized,31,31,0,1.0
MM BIEN HOA,97,,,,,post_shock_realized,1,1,0,1.0
MM BIEN HOA,98,,,,,post_shock_realized,37,37,0,1.0
MM BIEN HOA,99,,,,,post_shock_realized,8,8,0,1.0
MM BIEN HOA,100,,,,,post_shock_realized,4,4,0,1.0
MM BIEN HOA,101,,,,,post_shock_realized,102,102,0,1.0
MM BIEN HOA,102,,,,,post_shock_realized,24,24,0,1.0
MM BIEN HOA,103,,,,,post_shock_realized,26,26,0,1.0
MM BIEN HOA,104,,,,,post_shock_realized,34,34,0,1.0
MM BIEN HOA,105,,,,,post_shock_realized,60,60,0,1.0
MM BIEN HOA,106,,,,,post_shock_realized,13,13,0,1.0
MM BIEN HOA,107,,,,,post_shock_realized,81,81,0,1.0
MM BIEN HOA,108,,,,,post_shock_realized,90,90,0,1.0
MM BIEN HOA,109,,,,,post_shock_realized,29,29,0,1.0
MM BIEN HOA,110,,,,,post_shock_realized,28,28,0,1.0
MM BIEN HOA,111,,,,,post_shock_realized,11,11,0,1.0
MM BIEN HOA,112,,,,,post_shock_realized,20,20,0,1.0
MM BIEN HOA,113,,,,,post_shock_realized,53,53,0,1.0
MM BIEN HOA,114,,,,,post_shock_realized,74,74,0,1.0
MM BIEN HOA,115,,,,,post_shock_realized,485,35,451,0.071446
MM BIEN HOA,116,,,,,post_shock_realized,56,56,0,1.0
MM BIEN HOA,117,,,,,post_shock_realized,16,16,0,1.0
MM BIEN HOA,118,,,,,post_shock_realized,37,37,0,1.0
MM BIEN HOA,119,,,,,post_shock_realized,22,22,0,1.0
MM BIEN HOA,120,,,,,post_shock_realized,197,197,0,1.0
MM BIEN HOA,121,,,,,post_shock_realized,28,28,0,1.0
MM BIEN HOA,122,,,,,post_shock_realized,48,48,0,1.0
MM BIEN HOA,123,,,,,post_shock_realized,13,13,0,1.0
MM BIEN HOA,124,,,,,post_shock_realized,37,37,0,1.0
MM BIEN HOA,125,,,,,post_shock_realized,287,287,0,1.0
MM BIEN HOA,126,,,,,post_shock_realized,5,5,0,1.0
MM BIEN HOA,127,,,,,post_shock_realized,7,7,0,1.0
MM BIEN HOA,128,,,,,post_shock_realized,21,21,0,1.0
MM BIEN HOA,129,,,,,post_shock_realized,33,33,0,1.0
