store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM HIEP PHU,52,,,,,post_shock_realized,132.0,132.0,0.0,1.0
MM HIEP PHU,53,,,,,post_shock_realized,19.008,19.008,0.0,1.0
MM HIEP PHU,54,,,,,post_shock_realized,20.15968,20.15968,0.0,1.0
MM HIEP PHU,55,,,,,post_shock_realized,37.0,37.0,0.0,1.0
MM HIEP PHU,56,,,,,post_shock_realized,0.0272,0.0272,0.0,1.0
MM HIEP PHU,57,,,,,post_shock_realized,0.048,0.048,0.0,1.0
MM HIEP PHU,58,,,,,post_shock_realized,0.0928,0.0928,0.0,1.0
MM HIEP PHU,59,,,,,post_shock_realized,37.088,37.088,0.0,1.0
MM HIEP PHU,60,,,,,post_shock_realized,0.0752,0.0752,0.0,1.0
MM HIEP PHU,61,,,,,post_shock_realized,20.0352,20.0352,0.0,1.0
MM HIEP PHU,62,,,,,post_shock_realized,12.0288,12.0288,0.0,1.0
MM HIEP PHU,63,,,,,post_shock_realized,28.0304,28.0304,0.0,1.0
MM HIEP PHU,64,,,,,post_shock_realized,14.04,14.04,0.0,1.0
MM HIEP PHU,65,,,,,post_shock_realized,59.024,59.024,0.0,1.0
MM HIEP PHU,66,,,,,post_shock_realized,0.1232,0.1232,0.0,1.0
MM HIEP PHU,67,,,,,post_shock_realized,0.0896,0.0896,0.0,1.0
MM HIEP PHU,68,,,,,post_shock_realized,259.9872,259.9872,0.0,1.0
MM HIEP PHU,69,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM HIEP PHU,70,,,,,post_shock_realized,3.32,3.32,0.0,1.0
MM HIEP PHU,71,,,,,post_shock_realized,33.0,33.0,0.0,1.0
MM HIEP PHU,72,,,,,post_shock_realized,16.0288,16.0288,0.0,1.0
MM HIEP PHU,73,,,,,post_shock_realized,20.0352,20.0352,0.0,1.0
MM HIEP PHU,74,,,,,post_shock_realized,0.024,0.024,0.0,1.0
MM HIEP PHU,75,,,,,post_shock_realized,29.0384,29.0384,0.0,1.0
MM HIEP PHU,76,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM HIEP PHU,77,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM HIEP PHU,78,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM HIEP PHU,79,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM HIEP PHU,80,,,,,post_shock_realized,41.0,41.0,0.0,1.0
MM HIEP PHU,81,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM HIEP PHU,82,,,,,post_shock_realized,67.0,67.0,0.0,1.0
MM HIEP PHU,83,,,,,post_shock_realized,9.032,9.032,0.0,1.0
MM HIEP PHU,84,,,,,post_shock_realized,4.04,4.04,0.0,1.0
MM HIEP PHU,85,,,,,post_shock_realized,2.0224,2.0224,0.0,1.0
MM HIEP PHU,86,,,,,post_shock_realized,11.104,11.104,0.0,1.0
MM HIEP PHU,87,,,,,post_shock_realized,0.19264,0.19264,0.0,1.0
MM HIEP PHU,88,,,,,post_shock_realized,25.0512,25.0512,0.0,1.0
MM HIEP PHU,89,,,,,post_shock_realized,29.0224,29.0224,0.0,1.0
MM HIEP PHU,90,,,,,post_shock_realized,0.0752,0.0752,0.0,1.0
MM HIEP PHU,91,,,,,post_shock_realized,0.0656,0.0656,0.0,1.0
MM HIEP PHU,92,,,,,post_shock_realized,0.10144,0.10144,0.0,1.0
MM HIEP PHU,93,,,,,post_shock_realized,0.08,0.08,0.0,1.0
MM HIEP PHU,94,,,,,post_shock_realized,0.1744,0.1744,0.0,1.0
MM HIEP PHU,95,,,,,post_shock_realized,157.92,157.92,0.0,1.0
MM HIEP PHU,96,,,,,post_shock_realized,5.0416,5.0416,0.0,1.0
MM HIEP PHU,97,,,,,post_shock_realized,16.1248,16.1248,0.0,1.0
MM HIEP PHU,98,,,,,post_shock_realized,20.1216,20.1216,0.0,1.0
MM HIEP PHU,99,,,,,post_shock_realized,0.0544,0.0544,0.0,1.0
MM HIEP PHU,100,,,,,post_shock_realized,0.16,0.16,0.0,1.0
MM HIEP PHU,101,,,,,post_shock_realized,0.1664,0.1664,0.0,1.0
MM HIEP PHU,102,,,,,post_shock_realized,0.0992,0.0992,0.0,1.0
MM HIEP PHU,103,,,,,post_shock_realized,0.1216,0.1216,0.0,1.0
MM HIEP PHU,104,,,,,post_shock_realized,0.1072,0.1072,0.0,1.0
MM HIEP PHU,105,,,,,post_shock_realized,0.1184,0.1184,0.0,1.0
MM HIEP PHU,106,,,,,post_shock_realized,58.0192,58.0192,0.0,1.0
MM HIEP PHU,107,,,,,post_shock_realized,40.1024,40.1024,0.0,1.0
MM HIEP PHU,108,,,,,post_shock_realized,0.2176,0.2176,0.0,1.0
MM HIEP PHU,109,,,,,post_shock_realized,36.1008,36.1008,0.0,1.0
MM HIEP PHU,110,,,,,post_shock_realized,12.0384,12.0384,0.0,1.0
MM HIEP PHU,111,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM HIEP PHU,112,,,,,post_shock_realized,33.0,33.0,0.0,1.0
MM HIEP PHU,113,,,,,post_shock_realized,70.0,70.0,0.0,1.0
MM HIEP PHU,114,,,,,post_shock_realized,439.9744,439.9744,0.0,1.0
MM HIEP PHU,115,,,,,post_shock_realized,208.0,208.0,0.0,1.0
MM HIEP PHU,116,,,,,post_shock_realized,7.0,7.0,0.0,1.0
MM HIEP PHU,117,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM HIEP PHU,118,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM HIEP PHU,119,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,120,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM HIEP PHU,121,,,,,post_shock_realized,35.992,35.992,0.0,1.0
MM HIEP PHU,122,,,,,post_shock_realized,71.9696,71.9696,0.0,1.0
MM HIEP PHU,123,,,,,post_shock_realized,352.9856,352.9856,0.0,1.0
MM HIEP PHU,124,,,,,post_shock_realized,29.992,29.992,0.0,1.0
MM HIEP PHU,125,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,126,,,,,post_shock_realized,84.0,84.0,0.0,1.0
MM HIEP PHU,127,,,,,post_shock_realized,8.024,8.024,0.0,1.0
MM HIEP PHU,128,,,,,post_shock_realized,12.0496,12.0496,0.0,1.0
MM HIEP PHU,129,,,,,post_shock_realized,16.0848,16.0848,0.0,1.0
MM HIEP PHU,130,,,,,post_shock_realized,0.0272,0.0272,0.0,1.0
MM HIEP PHU,131,,,,,post_shock_realized,55.0832,55.0832,0.0,1.0
MM HIEP PHU,132,,,,,post_shock_realized,0.024,0.024,0.0,1.0
MM HIEP PHU,133,,,,,post_shock_realized,0.0544,0.0544,0.0,1.0
MM HIEP PHU,134,,,,,post_shock_realized,0.056,0.056,0.0,1.0
MM HIEP PHU,135,,,,,post_shock_realized,0.1568,0.1568,0.0,1.0
MM HIEP PHU,136,,,,,post_shock_realized,0.184,0.184,0.0,1.0
MM HIEP PHU,137,,,,,post_shock_realized,0.1248,0.1248,0.0,1.0
MM HIEP PHU,138,,,,,post_shock_realized,145.24832,145.24832,0.0,1.0
MM HIEP PHU,139,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM HIEP PHU,140,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM HIEP PHU,141,,,,,post_shock_realized,0.0672,0.0672,0.0,1.0
MM HIEP PHU,142,,,,,post_shock_realized,0.1152,0.1152,0.0,1.0
MM HIEP PHU,143,,,,,post_shock_realized,3.9552,3.9552,0.0,1.0
MM HIEP PHU,144,,,,,post_shock_realized,0.048,0.048,0.0,1.0
MM HIEP PHU,145,,,,,post_shock_realized,0.1552,0.1552,0.0,1.0
MM HIEP PHU,146,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM HIEP PHU,147,,,,,post_shock_realized,4.056,4.056,0.0,1.0
MM HIEP PHU,148,,,,,post_shock_realized,91.0,91.0,0.0,1.0
MM HIEP PHU,149,,,,,post_shock_realized,64.048,64.048,0.0,1.0
MM HIEP PHU,150,,,,,post_shock_realized,12.0816,12.0816,0.0,1.0
MM HIEP PHU,151,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM HIEP PHU,152,,,,,post_shock_realized,30.88,30.88,0.0,1.0
MM HIEP PHU,153,,,,,post_shock_realized,1.84,1.84,0.0,1.0
