source_instance,branch_node_id,episode,column_index,pattern_id,product,period,pattern_flows_json,column_features_json,constraint_features_json,constraint_state_hash,edge_constraint_indices_json,edge_attrs_json,gnn_prob,combined_score,normalized_rc_gain,reduced_cost,mean_acceptance_score,selected_by_gnn,selected_by_classical_fallback,passed_to_rmp,adaptive_k_star,selection_mode,full_negative_reduced_cost_columns,classical_fallback_enabled,classical_fallback_used,label_source,selected_in_rmp,lambda_value,teacher_label,teacher_score,cg_objective_after_reopt,cg_objective_improvement
base_c__normal_global__seed53710185,0,1,4,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,OREO CHOCOLATE 110.4/105G,3,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 43.93942279007565}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 27.56048114706627}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 23.400000000000002}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.131454890497144}]","[-80324.8984375, 98.03135681152344, 4.0, 98.03135681152344, 98.03135681152344, 1.0, 0.25, 1.0, 20081.224609375, 0.10000000149011612, 18.819629669189453, 66.81881713867188]",,e5b85ca51003,"[9, 10, 9, 11, 9, 12, 9, 13]","[[43.939422607421875, 0.16451330482959747, 36030.328125], [43.939422607421875, 1.0, 0.0], [27.560482025146484, 0.10318901389837265, 22599.59375], [27.560482025146484, 1.0, 0.0], [23.399999618530273, 0.08761178702116013, 19188.0], [23.399999618530273, 1.0, 0.0], [3.1314549446105957, 0.011724459007382393, 2567.79296875], [3.1314549446105957, 1.0, 0.0]]",0.0,0.10600515662601914,0.3200171887533972,-80318.895423,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,80318.895423,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,5,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,OREO CHOCOLATE 110.4/105G,4,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 28.553885949004716}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 19.311475134588164}]","[-39218.875, 47.865360260009766, 2.0, 47.865360260009766, 47.865360260009766, 1.0, 0.45495346188545227, 0.7795134782791138, 19609.4375, 0.10000000149011612, 15.161821365356445, 32.719215393066406]",,e5b85ca51003,"[14, 15, 14, 16]","[[28.55388641357422, 0.596545934677124, 23414.185546875], [28.55388641357422, 1.0, 0.0], [19.31147575378418, 0.403454065322876, 15835.4091796875], [19.31147575378418, 0.8903701305389404, 0.0]]",0.0,0.05687592361238476,0.15625307870794922,-39216.876872,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.8683907521748001,1,34055.573204822605,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,6,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,OREO CHOCOLATE 110.4/105G,4,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 21.689267192616786}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.974751464322781}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 21.201342426653312}]","[-39218.875, 47.865360260009766, 3.0, 47.865360260009766, 47.865360260009766, 1.0, 0.3333333432674408, 0.7795134782791138, 13072.958984375, 0.10000000149011612, 15.161821365356445, 34.719215393066406]",,e5b85ca51003,"[14, 16, 14, 17, 14, 15]","[[21.689268112182617, 0.4531307518482208, 17785.19921875], [21.689268112182617, 1.0, 0.0], [4.9747514724731445, 0.10393217951059341, 4079.296142578125], [4.9747514724731445, 1.0, 0.0], [21.20134162902832, 0.44293707609176636, 17385.1015625], [21.20134162902832, 0.7425028681755066, 0.0]]",0.0,0.0568735330128597,0.15624511004286568,-39214.876872,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.4475622718993546,1,17551.099385085778,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,7,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_3,OREO CHOCOLATE 110.4/105G,4,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.974751464322781}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 28.553885949004716}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 14.336723670265386}]","[-39218.875, 47.865360260009766, 3.0, 47.865360260009766, 47.865360260009766, 1.0, 0.3333333432674408, 0.7795134782791138, 13072.958984375, 0.10000000149011612, 15.161821365356445, 34.719215393066406]",,e5b85ca51003,"[14, 17, 14, 15, 14, 16]","[[4.9747514724731445, 0.10393217951059341, 4079.296142578125], [4.9747514724731445, 1.0, 0.0], [28.55388641357422, 0.596545934677124, 23414.185546875], [28.55388641357422, 1.0, 0.0], [14.336723327636719, 0.29952189326286316, 11756.11328125], [14.336723327636719, 0.661005437374115, 0.0]]",0.0,0.0568735330128597,0.15624511004286568,-39214.876872,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,8,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 30.293339978725903}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 19.82115614861222}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.832352960459929}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 5.05814564988062}]","[-48144.0078125, 60.0049934387207, 4.0, 60.0049934387207, 60.0049934387207, 0.9883133769035339, 0.25, 1.0, 12036.001953125, 0.10000000149011612, 11.699237823486328, 44.00299835205078]",,e5b85ca51003,"[18, 19, 18, 20, 18, 21, 18, 22]","[[30.2933406829834, 0.061761002987623215, 24840.5390625], [30.2933406829834, 1.0, 0.0], [19.821155548095703, 0.04041068255901337, 16253.34765625], [19.821155548095703, 1.0, 0.0], [4.832353115081787, 0.00985203217715025, 3962.529541015625], [4.832353115081787, 1.0, 0.0], [5.058145523071289, 0.010312370955944061, 4147.67919921875], [5.058145523071289, 1.0, -1022.0853881835938]]",0.0,0.06753934872199036,0.19179782907330117,-48138.007323,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,48138.007323,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,9,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_5,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM BINH PHU"", ""quantity"": 5.799999999999997}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 30.293339978725903}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 14.021156148612224}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.832352960459929}]","[-40271.25, 54.94684982299805, 4.0, 54.94684982299805, 54.94684982299805, 0.7441566586494446, 0.3115074336528778, 1.0, 10067.8125, 0.10000000149011612, 11.699237823486328, 40.968109130859375]",,e5b85ca51003,"[23, 20, 18, 19, 18, 20, 18, 21]","[[5.800000190734863, 1.0, 5.800000190734863], [5.800000190734863, 0.2926166355609894, 0.0], [30.2933406829834, 0.061761002987623215, 24840.5390625], [30.2933406829834, 1.0, 0.0], [14.021156311035156, 0.02858584374189377, 11497.34765625], [14.021156311035156, 0.707383394241333, 0.0], [4.832353115081787, 0.00985203217715025, 3962.529541015625], [4.832353115081787, 1.0, 0.0]]",0.0,0.05812904154365741,0.16043013847885804,-40265.248143,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.11870585309734076,1,4779.720630990931,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,10,PRICED_E1_surplus_ratio_OREO CHOCOLATE 110.4/105G_T5_5,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM BINH PHU"", ""quantity"": 5.799999999999997}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 24.493339978725906}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 19.82115614861222}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.832352960459929}]","[-40271.25, 54.94684982299805, 4.0, 54.94684982299805, 54.94684982299805, 0.7441566586494446, 0.3551378846168518, 1.0, 10067.8125, 0.10000000149011612, 11.656316757202148, 40.968109130859375]",,e5b85ca51003,"[23, 19, 18, 19, 18, 20, 18, 21]","[[5.800000190734863, 1.0, 5.800000190734863], [5.800000190734863, 0.1914612203836441, 0.0], [24.49333953857422, 0.049936167895793915, 20084.5390625], [24.49333953857422, 0.8085387945175171, 0.0], [19.821155548095703, 0.04041068255901337, 16253.34765625], [19.821155548095703, 1.0, 0.0], [4.832353115081787, 0.00985203217715025, 3962.529541015625], [4.832353115081787, 1.0, 0.0]]",0.0,0.05812904154365741,0.16043013847885804,-40265.248143,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,11,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 32.686788589497006}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 27.122497924282765}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.9710710376083966}]","[-52259.625, 63.780357360839844, 3.0, 63.780357360839844, 63.780357360839844, 0.9636659026145935, 0.3183588683605194, 1.0, 17419.875, 0.10000000149011612, 15.413912773132324, 44.26821517944336]",,e5b85ca51003,"[24, 25, 24, 26, 24, 27]","[[32.686790466308594, 0.06259215623140335, 26803.166015625], [32.686790466308594, 1.0, 0.0], [27.12249755859375, 0.05193705856800079, 22240.44921875], [27.12249755859375, 1.0, 0.0], [3.9710710048675537, 0.007604231592267752, 3256.2783203125], [3.9710710048675537, 1.0, 0.0]]",0.0,0.07246113612721325,0.20820378709071086,-52255.624978,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,52255.624978,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,12,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_2,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 27.122497924282765}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.9710710376083966}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM BINH PHU"", ""quantity"": 16.689763943141287}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 15.997024646355719}]","[-38590.70703125, 63.780357360839844, 4.0, 63.780357360839844, 63.780357360839844, 0.7304489612579346, 0.36113592982292175, 0.9574259519577026, 9647.6767578125, 0.10000000149011612, 15.413912773132324, 46.26821517944336]",,e5b85ca51003,"[24, 26, 24, 27, 28, 25, 24, 25]","[[27.12249755859375, 0.05193705856800079, 22240.44921875], [27.12249755859375, 1.0, 0.0], [3.9710710048675537, 0.007604231592267752, 3256.2783203125], [3.9710710048675537, 1.0, 0.0], [16.68976402282715, 1.0, 16.68976402282715], [16.68976402282715, 0.5105966329574585, 0.0], [15.997024536132812, 0.030632812529802322, 13117.560546875], [15.997024536132812, 0.4894033670425415, 0.0]]",0.0,0.05612029267795478,0.15373430892651593,-38584.708308,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,13,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.9710710376083966}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM BINH PHU"", ""quantity"": 16.689763943141287}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 32.686788589497006}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 10.432733981141478}]","[-38590.70703125, 63.780357360839844, 4.0, 63.780357360839844, 63.780357360839844, 0.7304489612579346, 0.340305358171463, 0.9574259519577026, 9647.6767578125, 0.10000000149011612, 15.413912773132324, 46.26821517944336]",,e5b85ca51003,"[24, 27, 28, 26, 24, 25, 24, 26]","[[3.9710710048675537, 0.007604231592267752, 3256.2783203125], [3.9710710048675537, 1.0, 0.0], [16.68976402282715, 1.0, 16.68976402282715], [16.68976402282715, 0.6153476238250732, 0.0], [32.686790466308594, 0.06259215623140335, 26803.166015625], [32.686790466308594, 1.0, 0.0], [10.432733535766602, 0.019977714866399765, 8554.841796875], [10.432733535766602, 0.38465240597724915, 0.0]]",0.0,0.05612029267795478,0.15373430892651593,-38584.708308,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.072024270929462,1,2779.035484909655,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,14,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_1,OREO CHOCOLATE 110.4/105G,7,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 2.5404266638221316}]","[-2079.62548828125, 2.540426731109619, 1.0, 2.540426731109619, 2.540426731109619, 1.0, 0.348215252161026, 0.5189732313156128, 2079.62548828125, 0.10000000149011612, 4.147615909576416, 3.5242559909820557]",,e5b85ca51003,"[29, 30]","[[2.540426731109619, 1.0, 2083.14990234375], [2.540426731109619, 0.38935452699661255, 0.0]]",0.0,0.012485775995399802,0.008285919984666,-2079.625608,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,2079.625608,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,15,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_2,OREO CHOCOLATE 110.4/105G,7,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 2.5404266638221316}]","[-2079.62548828125, 2.540426731109619, 1.0, 2.540426731109619, 2.540426731109619, 1.0, 0.6517847180366516, 0.5189732313156128, 2079.62548828125, 0.10000000149011612, 4.147615909576416, 3.5242559909820557]",,e5b85ca51003,"[29, 31]","[[2.540426731109619, 1.0, 2083.14990234375], [2.540426731109619, 0.20801220834255219, 0.0]]",0.0,0.012485775995399802,0.008285919984666,-2079.625608,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,2079.625608,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,16,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_1,OREO VANILLA 110.4/105G,2,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 68.34776788220779}]","[-25.339107513427734, 68.34777069091797, 1.0, 68.34777069091797, 68.34777069091797, 1.0, 0.1791703999042511, 0.6168912649154663, 25.339107513427734, 0.10000000149011612, 39.547645568847656, 43.00865936279297]",,e5b85ca51003,"[32, 33]","[[68.34777069091797, 1.0, 68.34777069091797], [68.34777069091797, 0.6441150307655334, 0.0]]",0.0,0.010030287828579898,0.00010095942859965503,-25.339107,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,17,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_2,OREO VANILLA 110.4/105G,2,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 68.34776788220779}]","[-25.339107513427734, 68.34777069091797, 1.0, 68.34777069091797, 68.34777069091797, 1.0, 0.4556628465652466, 0.6168912649154663, 25.339107513427734, 0.10000000149011612, 39.547645568847656, 43.00865936279297]",,e5b85ca51003,"[32, 34]","[[68.34777069091797, 1.0, 68.34777069091797], [68.34777069091797, 0.2532713711261749, 0.0]]",0.0,0.010030287828579898,0.00010095942859965503,-25.339107,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,25.339107,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,18,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_3,OREO VANILLA 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 68.34776788220779}]","[-25.339107513427734, 68.34777069091797, 1.0, 68.34777069091797, 68.34777069091797, 1.0, 0.204338937997818, 0.6168912649154663, 25.339107513427734, 0.10000000149011612, 39.547645568847656, 43.00865936279297]",,e5b85ca51003,"[32, 35]","[[68.34777069091797, 1.0, 68.34777069091797], [68.34777069091797, 0.5647790431976318, 0.0]]",0.0,0.010030287828579898,0.00010095942859965503,-25.339107,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.46134984498887505,1,11.690193086606518,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,19,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_1,OREO VANILLA 110.4/105G,3,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 111.149461148752}]","[-42.45978546142578, 111.14945983886719, 1.0, 111.14945983886719, 111.14945983886719, 1.0, 0.4706180989742279, 1.0, 42.45978546142578, 0.10000000149011612, 48.27128601074219, 68.6896743774414]",,e5b85ca51003,"[36, 37]","[[111.14945983886719, 1.0, 111.14945983886719], [111.14945983886719, 0.415555864572525, 0.0]]",0.0,0.010050752169732401,0.00016917389910799837,-42.459784,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,42.459784,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,20,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_2,OREO VANILLA 110.4/105G,3,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 111.149461148752}]","[-42.45978546142578, 111.14945983886719, 1.0, 111.14945983886719, 111.14945983886719, 1.0, 0.2005610466003418, 1.0, 42.45978546142578, 0.10000000149011612, 48.27128601074219, 68.6896743774414]",,e5b85ca51003,"[36, 38]","[[111.14945983886719, 1.0, 111.14945983886719], [111.14945983886719, 0.9751051664352417, 0.0]]",0.0,0.010050752169732401,0.00016917389910799837,-42.459784,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.6698956349558873,1,28.443623962769824,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,21,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_3,OREO VANILLA 110.4/105G,3,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 72.76712102615028}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 38.38234012260172}]","[-42.45978546142578, 111.14945983886719, 2.0, 111.14945983886719, 111.14945983886719, 1.0, 0.09797843545675278, 1.0, 21.22989273071289, 0.10000000149011612, 48.27128601074219, 70.6896743774414]",,e5b85ca51003,"[36, 39, 36, 40]","[[72.76712036132812, 0.6546781063079834, 72.76712036132812], [72.76712036132812, 1.0, 0.0], [38.38233947753906, 0.3453218638896942, 38.38233947753906], [38.38233947753906, 0.9942764043807983, 0.0]]",0.0,0.010048361570207335,0.0001612052340244455,-40.459784,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,22,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,OREO VANILLA 110.4/105G,4,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 256.469195139569}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 49.836719771109244}]","[-250985.0625, 306.305908203125, 2.0, 306.305908203125, 306.305908203125, 1.0, 0.4451681077480316, 1.0, 125492.53125, 0.10000000149011612, 52.91494369506836, 187.78355407714844]",,e5b85ca51003,"[41, 42, 41, 43]","[[256.4692077636719, 0.8372975587844849, 210304.734375], [256.4692077636719, 1.0, 0.0], [49.83671951293945, 0.16270244121551514, 40866.109375], [49.83671951293945, 0.47282254695892334, 0.0]]",0.0,0.31,1.0,-250983.066678,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,250983.066678,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,23,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_5,OREO VANILLA 110.4/105G,4,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 5.200000000000017}, {""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 256.469195139569}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 44.636719771109256}]","[-250985.0625, 306.305908203125, 3.0, 306.305908203125, 306.305908203125, 1.0, 0.30104339122772217, 1.0, 83661.6875, 0.10000000149011612, 52.91494369506836, 189.78355407714844]",,e5b85ca51003,"[41, 44, 41, 42, 41, 43]","[[5.199999809265137, 0.01697649247944355, 4264.0], [5.199999809265137, 1.0, 0.0], [256.4692077636719, 0.8372975587844849, 210304.734375], [256.4692077636719, 1.0, 0.0], [44.63671875, 0.14572595059871674, 36602.109375], [44.63671875, 0.42348790168762207, 0.0]]",0.0,0.30999760940047494,0.9999920313349164,-250981.066678,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,24,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_4,OREO VANILLA 110.4/105G,4,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 11.05051275041452}, {""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 5.200000000000017}, {""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 256.469195139569}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 33.5862070206947}]","[-250985.0625, 306.305908203125, 4.0, 306.305908203125, 306.305908203125, 1.0, 0.23257960379123688, 1.0, 62746.265625, 0.10000000149011612, 52.91494369506836, 191.78355407714844]",,e5b85ca51003,"[41, 45, 41, 44, 41, 42, 41, 43]","[[11.050512313842773, 0.03607672080397606, 9061.4208984375], [11.050512313842773, 1.0, 0.0], [5.199999809265137, 0.01697649247944355, 4264.0], [5.199999809265137, 1.0, 0.0], [256.4692077636719, 0.8372975587844849, 210304.734375], [256.4692077636719, 1.0, 0.0], [33.58620834350586, 0.10964922606945038, 27540.689453125], [33.58620834350586, 0.3186469078063965, 0.0]]",0.0,0.3099952188009499,0.9999840626698329,-250979.066678,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,False,0.0,0,0.0,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,25,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,OREO VANILLA 110.4/105G,5,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 95.63971312989705}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 30.039240571578162}]","[-102979.3359375, 125.678955078125, 2.0, 125.678955078125, 125.678955078125, 1.0, 0.45560789108276367, 0.920091986656189, 51489.66796875, 0.10000000149011612, 26.329130172729492, 79.4073715209961]",,e5b85ca51003,"[46, 47, 46, 48]","[[95.63970947265625, 0.7609843015670776, 78424.5625], [95.63970947265625, 1.0, 0.0], [30.03923988342285, 0.23901568353176117, 24632.177734375], [30.03923988342285, 0.7646114230155945, 0.0]]",0.0,0.133088783668958,0.41029594556319327,-102977.334663,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,1.0,1,102977.334663,21035032292.3141,588281.6059417725
base_c__normal_global__seed53710185,0,1,26,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_4,OREO VANILLA 110.4/105G,5,"[{""donor"": ""MM BIEN HOA"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.222795729650564}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 95.63971312989705}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 25.81644484192759}]","[-102979.3359375, 125.678955078125, 3.0, 125.678955078125, 125.678955078125, 1.0, 0.31324470043182373, 0.920091986656189, 34326.4453125, 0.10000000149011612, 26.329130172729492, 81.4073715209961]",,e5b85ca51003,"[46, 49, 46, 47, 46, 48]","[[4.2227959632873535, 0.033599864691495895, 3462.6923828125], [4.2227959632873535, 1.0, 0.0], [95.63970947265625, 0.7609843015670776, 78424.5625], [95.63970947265625, 1.0, 0.0], [25.816444396972656, 0.20541581511497498, 21169.484375], [25.816444396972656, 0.6571254730224609, 0.0]]",0.0,0.13308639306943293,0.41028797689810975,-102975.334663,0.1,False,False,True,34,teacher_full_batch_no_gnn_prefilter,34,False,False,teacher_rmp,True,0.2144595057860386,1,22084.03937997891,21035032292.3141,588281.6059417725
