store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM DA NANG,61,82.0,82.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,62,77.0,0.0,77.0,0.0,pre_shock_forecast,,,,
MM DA NANG,63,422.0,0.0,422.0,0.0,pre_shock_forecast,,,,
MM DA NANG,64,65.0,0.0,65.0,0.0,pre_shock_forecast,,,,
MM DA NANG,65,130.0,0.0,130.0,0.0,pre_shock_forecast,,,,
MM DA NANG,66,105.0,66.0,39.0,0.628571,pre_shock_forecast,,,,
MM DA NANG,67,50.0,0.0,50.0,0.0,pre_shock_forecast,,,,
MM DA NANG,68,54.0,0.0,54.0,0.0,pre_shock_forecast,,,,
MM DA NANG,69,62.0,0.0,62.0,0.0,pre_shock_forecast,,,,
MM DA NANG,70,36.0,0.0,36.0,0.0,pre_shock_forecast,,,,
MM DA NANG,71,142.0,67.0,75.0,0.471831,pre_shock_forecast,,,,
MM DA NANG,72,101.0,0.0,101.0,0.0,pre_shock_forecast,,,,
MM DA NANG,73,119.0,0.0,119.0,0.0,pre_shock_forecast,,,,
MM DA NANG,74,51.0,0.0,51.0,0.0,pre_shock_forecast,,,,
MM DA NANG,75,72.0,0.0,72.0,0.0,pre_shock_forecast,,,,
MM DA NANG,76,52.0,22.0,30.0,0.423077,pre_shock_forecast,,,,
MM DA NANG,77,36.0,0.0,36.0,0.0,pre_shock_forecast,,,,
MM DA NANG,78,79.0,0.0,79.0,0.0,pre_shock_forecast,,,,
MM DA NANG,79,66.0,0.0,66.0,0.0,pre_shock_forecast,,,,
MM DA NANG,80,88.0,0.0,88.0,0.0,pre_shock_forecast,,,,
MM DA NANG,81,45.0,32.0,13.0,0.711111,pre_shock_forecast,,,,
MM DA NANG,82,90.0,0.0,90.0,0.0,pre_shock_forecast,,,,
MM DA NANG,83,134.0,0.0,134.0,0.0,pre_shock_forecast,,,,
MM DA NANG,84,20.0,0.0,20.0,0.0,pre_shock_forecast,,,,
MM DA NANG,85,33.0,0.0,33.0,0.0,pre_shock_forecast,,,,
MM DA NANG,86,58.0,58.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,87,42.0,0.0,42.0,0.0,pre_shock_forecast,,,,
MM DA NANG,88,50.0,0.0,50.0,0.0,pre_shock_forecast,,,,
MM DA NANG,89,47.0,0.0,47.0,0.0,pre_shock_forecast,,,,
MM DA NANG,90,197.0,0.0,197.0,0.0,pre_shock_forecast,,,,
MM DA NANG,91,358.0,3.0,355.0,0.00838,pre_shock_forecast,,,,
MM DA NANG,92,18.0,0.0,18.0,0.0,pre_shock_forecast,,,,
MM DA NANG,93,65.0,0.0,65.0,0.0,pre_shock_forecast,,,,
MM DA NANG,94,105.0,0.0,105.0,0.0,pre_shock_forecast,,,,
MM DA NANG,95,79.0,0.0,79.0,0.0,pre_shock_forecast,,,,
MM DA NANG,96,113.0,113.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,97,169.0,0.0,169.0,0.0,pre_shock_forecast,,,,
MM DA NANG,98,112.0,0.0,112.0,0.0,pre_shock_forecast,,,,
MM DA NANG,99,133.0,0.0,133.0,0.0,pre_shock_forecast,,,,
MM DA NANG,100,138.0,0.0,138.0,0.0,pre_shock_forecast,,,,
MM DA NANG,101,122.0,122.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,102,90.0,90.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,103,120.0,120.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,104,46.0,46.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,105,37.0,37.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,106,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,107,64.0,64.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,108,92.0,92.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,109,41.0,41.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,110,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,111,37.0,37.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,112,27.0,0.0,27.0,0.0,pre_shock_forecast,,,,
MM DA NANG,113,49.0,0.0,49.0,0.0,pre_shock_forecast,,,,
MM DA NANG,114,65.0,0.0,65.0,0.0,pre_shock_forecast,,,,
MM DA NANG,115,85.0,0.0,85.0,0.0,pre_shock_forecast,,,,
MM DA NANG,116,239.0,25.0,214.0,0.104603,pre_shock_forecast,,,,
MM DA NANG,117,58.0,0.0,58.0,0.0,pre_shock_forecast,,,,
MM DA NANG,118,74.0,0.0,74.0,0.0,pre_shock_forecast,,,,
MM DA NANG,119,68.0,0.0,68.0,0.0,pre_shock_forecast,,,,
MM DA NANG,120,58.0,0.0,58.0,0.0,pre_shock_forecast,,,,
MM DA NANG,121,37.0,37.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,122,63.0,0.0,63.0,0.0,pre_shock_forecast,,,,
MM DA NANG,123,17.0,0.0,17.0,0.0,pre_shock_forecast,,,,
MM DA NANG,124,59.0,0.0,59.0,0.0,pre_shock_forecast,,,,
MM DA NANG,125,22.0,0.0,22.0,0.0,pre_shock_forecast,,,,
MM DA NANG,126,78.0,78.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,127,56.0,0.0,56.0,0.0,pre_shock_forecast,,,,
MM DA NANG,128,130.0,0.0,130.0,0.0,pre_shock_forecast,,,,
MM DA NANG,129,88.0,0.0,88.0,0.0,pre_shock_forecast,,,,
MM DA NANG,130,41.0,0.0,41.0,0.0,pre_shock_forecast,,,,
MM DA NANG,131,221.0,160.0,61.0,0.723982,pre_shock_forecast,,,,
MM DA NANG,132,50.0,0.0,50.0,0.0,pre_shock_forecast,,,,
MM DA NANG,133,32.0,0.0,32.0,0.0,pre_shock_forecast,,,,
MM DA NANG,134,60.0,0.0,60.0,0.0,pre_shock_forecast,,,,
MM DA NANG,135,47.0,0.0,47.0,0.0,pre_shock_forecast,,,,
MM DA NANG,136,78.0,62.0,16.0,0.794872,pre_shock_forecast,,,,
MM DA NANG,137,49.0,0.0,49.0,0.0,pre_shock_forecast,,,,
MM DA NANG,138,78.0,0.0,78.0,0.0,pre_shock_forecast,,,,
MM DA NANG,139,27.0,0.0,27.0,0.0,pre_shock_forecast,,,,
MM DA NANG,140,45.0,0.0,45.0,0.0,pre_shock_forecast,,,,
MM DA NANG,141,59.0,59.0,0.0,1.0,pre_shock_forecast,,,,
MM DA NANG,142,96.0,0.0,96.0,0.0,pre_shock_forecast,,,,
MM DA NANG,143,99.0,0.0,99.0,0.0,pre_shock_forecast,,,,
MM DA NANG,144,59.0,0.0,59.0,0.0,pre_shock_forecast,,,,
MM DA NANG,145,49.0,0.0,49.0,0.0,pre_shock_forecast,,,,
MM DA NANG,146,42.0,28.0,14.0,0.666667,pre_shock_forecast,,,,
MM DA NANG,147,180.0,0.0,180.0,0.0,pre_shock_forecast,,,,
MM DA NANG,148,23.0,0.0,23.0,0.0,pre_shock_forecast,,,,
MM DA NANG,149,80.0,0.0,80.0,0.0,pre_shock_forecast,,,,
MM DA NANG,150,56.0,0.0,56.0,0.0,pre_shock_forecast,,,,
MM DA NANG,151,36.0,16.0,20.0,0.444444,pre_shock_forecast,,,,
MM DA NANG,152,53.0,0.0,53.0,0.0,pre_shock_forecast,,,,
MM DA NANG,153,61.0,0.0,61.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,1,28.0,28.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,2,60.0,60.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,3,64.0,64.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,4,28.0,28.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,5,51.0,51.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,6,33.0,33.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,7,47.0,40.0,7.0,0.851064,pre_shock_forecast,,,,
MM HIEP PHU,8,52.0,4.0,48.0,0.076923,pre_shock_forecast,,,,
MM HIEP PHU,9,83.0,20.0,63.0,0.240964,pre_shock_forecast,,,,
MM HIEP PHU,10,87.0,11.0,76.0,0.126437,pre_shock_forecast,,,,
MM HIEP PHU,11,76.0,76.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,12,111.0,111.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,13,75.0,75.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,14,54.0,54.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,15,39.0,39.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,16,83.0,83.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,17,141.0,141.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,18,81.0,81.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,19,103.0,103.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,20,41.0,37.0,4.0,0.902439,pre_shock_forecast,,,,
MM HIEP PHU,21,96.0,96.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,22,79.0,79.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,23,101.0,101.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,24,110.0,110.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,25,56.0,56.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,26,147.0,147.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,27,66.0,66.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,28,56.0,56.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,29,30.0,30.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,30,152.0,152.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,31,95.0,95.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,32,71.0,0.0,71.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,33,107.0,0.0,107.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,34,326.0,0.0,326.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,35,81.0,0.0,81.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,36,29.0,29.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,37,68.0,68.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,38,59.0,59.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,39,22.0,22.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,40,41.0,41.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,41,28.0,28.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,42,9.0,9.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,43,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,44,49.0,49.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,45,64.0,64.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,46,23.0,23.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,47,137.0,137.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,48,60.0,60.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,49,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,50,79.0,79.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,51,117.0,117.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,52,150.0,150.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,53,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,54,96.0,96.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,55,42.0,42.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,56,25.0,25.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,57,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,58,71.0,71.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,59,117.0,117.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,60,60.0,60.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,61,80.0,80.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,62,66.0,66.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,63,89.0,89.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,64,46.0,46.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,65,98.0,98.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,66,115.0,115.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,67,62.0,62.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,68,261.0,261.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,69,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,70,18.0,18.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,71,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,72,48.0,48.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,73,58.0,58.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,74,25.0,25.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,75,56.0,56.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,76,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,77,22.0,22.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,78,19.0,19.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,79,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,80,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,81,23.0,23.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,82,79.0,79.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,83,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,84,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,85,20.0,20.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,86,67.0,67.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,87,108.0,108.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,88,60.0,60.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,89,50.0,50.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,90,49.0,49.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,91,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,92,62.0,0.0,62.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,93,100.0,0.0,100.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,94,136.0,0.0,136.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,95,204.0,0.0,204.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,96,44.0,44.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,97,116.0,0.0,116.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,98,121.0,0.0,121.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,99,58.0,0.0,58.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,100,126.0,0.0,126.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,101,141.0,0.0,141.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,102,98.0,0.0,98.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,103,84.0,0.0,84.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,104,82.0,0.0,82.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,105,96.0,0.0,96.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,106,84.0,58.0,26.0,0.690476,pre_shock_forecast,,,,
MM HIEP PHU,107,144.0,0.0,144.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,108,187.0,0.0,187.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,109,102.0,0.0,102.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,110,44.0,0.0,44.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,111,27.0,27.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,112,48.0,0.0,48.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,113,77.0,0.0,77.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,114,652.0,0.0,652.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,115,529.0,0.0,529.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,116,76.0,76.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,117,61.0,61.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,118,70.0,70.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,119,71.0,71.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,120,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,121,102.0,102.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,122,114.0,0.0,114.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,123,378.0,0.0,378.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,124,52.0,0.0,52.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,125,45.0,0.0,45.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,126,121.0,84.0,37.0,0.694215,pre_shock_forecast,,,,
MM HIEP PHU,127,73.0,0.0,73.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,128,86.0,0.0,86.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,129,133.0,0.0,133.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,130,72.0,0.0,72.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,131,85.0,85.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,132,65.0,65.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,133,39.0,39.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,134,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,135,114.0,114.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,136,126.0,126.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,137,89.0,89.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,138,216.0,216.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,139,78.0,78.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,140,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,141,51.0,51.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,142,78.0,78.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,143,161.0,161.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,144,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,145,114.0,114.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,146,59.0,59.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,147,46.0,46.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,148,96.0,96.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,149,108.0,108.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,150,83.0,83.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,151,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,152,71.0,71.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,153,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,1,,,,,post_shock_realized,187.9184,187.9184,0.0,1.0
MM AN PHU,2,,,,,post_shock_realized,228.9088,228.9088,0.0,1.0
MM AN PHU,3,,,,,post_shock_realized,99.9424,99.9424,0.0,1.0
MM AN PHU,4,,,,,post_shock_realized,234.0016,234.0016,0.0,1.0
MM AN PHU,5,,,,,post_shock_realized,163.984,67.2512,96.7328,0.410108
MM AN PHU,6,,,,,post_shock_realized,109.952,10.0,99.952,0.090949
MM AN PHU,7,,,,,post_shock_realized,121.9504,3.0,118.9504,0.0246
MM AN PHU,8,,,,,post_shock_realized,306.8256,4.0,302.8256,0.013037
MM AN PHU,9,,,,,post_shock_realized,204.9152,6.9776,197.9376,0.034051
MM AN PHU,10,,,,,post_shock_realized,227.904,0.0,227.904,0.0
MM AN PHU,11,,,,,post_shock_realized,316.952,112.0,204.952,0.353366
MM AN PHU,12,,,,,post_shock_realized,223.9696,0.0,223.9696,0.0
MM AN PHU,13,,,,,post_shock_realized,77.9712,0.0,77.9712,0.0
MM AN PHU,14,,,,,post_shock_realized,96.976,0.0,96.976,0.0
MM AN PHU,15,,,,,post_shock_realized,143.9984,0.0,143.9984,0.0
MM AN PHU,16,,,,,post_shock_realized,186.0,7.0,179.0,0.037634
MM AN PHU,17,,,,,post_shock_realized,342.8176,0.0,342.8176,0.0
MM AN PHU,18,,,,,post_shock_realized,329.8928,0.0,329.8928,0.0
MM AN PHU,19,,,,,post_shock_realized,343.7472,0.0,343.7472,0.0
MM AN PHU,20,,,,,post_shock_realized,145.9712,0.0,145.9712,0.0
MM AN PHU,21,,,,,post_shock_realized,198.9712,72.0,126.9712,0.361861
MM AN PHU,22,,,,,post_shock_realized,109.9824,0.0,109.9824,0.0
MM AN PHU,23,,,,,post_shock_realized,336.8384,0.0,336.8384,0.0
MM AN PHU,24,,,,,post_shock_realized,284.8848,0.0,284.8848,0.0
MM AN PHU,25,,,,,post_shock_realized,276.944,0.0,276.944,0.0
MM AN PHU,26,,,,,post_shock_realized,296.9856,77.0,219.9856,0.259272
MM AN PHU,27,,,,,post_shock_realized,77.0,0.0,77.0,0.0
MM AN PHU,28,,,,,post_shock_realized,313.7232,0.0,313.7232,0.0
MM AN PHU,29,,,,,post_shock_realized,114.976,0.0,114.976,0.0
MM AN PHU,30,,,,,post_shock_realized,274.8992,0.0,274.8992,0.0
MM AN PHU,31,,,,,post_shock_realized,158.9664,74.0,84.9664,0.465507
MM AN PHU,32,,,,,post_shock_realized,200.9616,0.0,200.9616,0.0
MM AN PHU,33,,,,,post_shock_realized,162.9648,0.0,162.9648,0.0
MM AN PHU,34,,,,,post_shock_realized,142.9968,0.0,142.9968,0.0
MM AN PHU,35,,,,,post_shock_realized,240.8416,0.0,240.8416,0.0
MM AN PHU,36,,,,,post_shock_realized,126.9792,114.0,12.9792,0.897785
MM AN PHU,37,,,,,post_shock_realized,152.9888,0.0,152.9888,0.0
MM AN PHU,38,,,,,post_shock_realized,157.9856,0.0,157.9856,0.0
MM AN PHU,39,,,,,post_shock_realized,210.992,0.0,210.992,0.0
MM AN PHU,40,,,,,post_shock_realized,349.9808,0.0,349.9808,0.0
MM AN PHU,41,,,,,post_shock_realized,138.0,138.0,0.0,1.0
MM AN PHU,42,,,,,post_shock_realized,77.9648,0.0,77.9648,0.0
MM AN PHU,43,,,,,post_shock_realized,135.9632,0.0,135.9632,0.0
MM AN PHU,44,,,,,post_shock_realized,164.83488,0.0,164.83488,0.0
MM AN PHU,45,,,,,post_shock_realized,107.9696,0.0,107.9696,0.0
MM AN PHU,46,,,,,post_shock_realized,73.0,33.0,40.0,0.452055
MM AN PHU,47,,,,,post_shock_realized,252.792,0.0,252.792,0.0
MM AN PHU,48,,,,,post_shock_realized,152.9216,0.0,152.9216,0.0
MM AN PHU,49,,,,,post_shock_realized,201.9552,0.0,201.9552,0.0
MM AN PHU,50,,,,,post_shock_realized,219.872,0.0,219.872,0.0
MM AN PHU,51,,,,,post_shock_realized,384.8448,8.0,376.8448,0.020788
MM AN PHU,52,,,,,post_shock_realized,258.816,0.0,258.816,0.0
MM AN PHU,53,,,,,post_shock_realized,263.8944,0.0,263.8944,0.0
MM AN PHU,54,,,,,post_shock_realized,72.9696,0.0,72.9696,0.0
MM AN PHU,55,,,,,post_shock_realized,259.992,0.0,259.992,0.0
MM AN PHU,56,,,,,post_shock_realized,68.9744,53.0,15.9744,0.768401
MM AN PHU,57,,,,,post_shock_realized,66.9824,0.0,66.9824,0.0
MM AN PHU,58,,,,,post_shock_realized,196.9072,0.0,196.9072,0.0
MM AN PHU,59,,,,,post_shock_realized,271.8128,0.0,271.8128,0.0
MM AN PHU,60,,,,,post_shock_realized,178.9776,0.0,178.9776,0.0
MM AN PHU,61,,,,,post_shock_realized,62.0,62.0,0.0,1.0
MM AN PHU,62,,,,,post_shock_realized,142.952,0.0,142.952,0.0
MM AN PHU,63,,,,,post_shock_realized,113.0,0.0,113.0,0.0
MM AN PHU,64,,,,,post_shock_realized,371.9264,0.0,371.9264,0.0
MM AN PHU,65,,,,,post_shock_realized,199.0,0.0,199.0,0.0
MM AN PHU,66,,,,,post_shock_realized,394.8896,0.0,394.8896,0.0
MM AN PHU,67,,,,,post_shock_realized,278.9104,0.0,278.9104,0.0
MM AN PHU,68,,,,,post_shock_realized,106.9904,0.0,106.9904,0.0
MM AN PHU,69,,,,,post_shock_realized,62.9888,0.0,62.9888,0.0
MM AN PHU,70,,,,,post_shock_realized,261.8464,0.0,261.8464,0.0
MM AN PHU,71,,,,,post_shock_realized,341.2576,73.0,268.2576,0.213915
MM AN PHU,72,,,,,post_shock_realized,211.9312,0.0,211.9312,0.0
MM AN PHU,73,,,,,post_shock_realized,170.9616,0.0,170.9616,0.0
MM AN PHU,74,,,,,post_shock_realized,136.9712,0.0,136.9712,0.0
MM AN PHU,75,,,,,post_shock_realized,75.9616,0.0,75.9616,0.0
MM AN PHU,76,,,,,post_shock_realized,76.9856,20.0,56.9856,0.259789
MM AN PHU,77,,,,,post_shock_realized,110.9456,0.0,110.9456,0.0
MM AN PHU,78,,,,,post_shock_realized,108.9552,0.0,108.9552,0.0
MM AN PHU,79,,,,,post_shock_realized,129.76,0.0,129.76,0.0
MM AN PHU,80,,,,,post_shock_realized,165.9344,0.0,165.9344,0.0
MM AN PHU,81,,,,,post_shock_realized,185.9776,172.0,13.9776,0.924843
MM AN PHU,82,,,,,post_shock_realized,195.9616,0.0,195.9616,0.0
MM AN PHU,83,,,,,post_shock_realized,143.9792,0.0,143.9792,0.0
MM AN PHU,84,,,,,post_shock_realized,221.8832,0.0,221.8832,0.0
MM AN PHU,85,,,,,post_shock_realized,179.9248,0.0,179.9248,0.0
MM AN PHU,86,,,,,post_shock_realized,102.9824,92.0,10.9824,0.893357
MM AN PHU,87,,,,,post_shock_realized,175.79616,0.0,175.79616,0.0
MM AN PHU,88,,,,,post_shock_realized,294.9264,0.0,294.9264,0.0
MM AN PHU,89,,,,,post_shock_realized,95.9552,0.0,95.9552,0.0
MM AN PHU,90,,,,,post_shock_realized,148.9328,0.0,148.9328,0.0
MM AN PHU,91,,,,,post_shock_realized,182.0,182.0,0.0,1.0
MM AN PHU,92,,,,,post_shock_realized,127.9696,0.0,127.9696,0.0
MM AN PHU,93,,,,,post_shock_realized,185.9296,0.0,185.9296,0.0
MM AN PHU,94,,,,,post_shock_realized,188.9264,0.0,188.9264,0.0
