iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
998,5300105499550.797,5300105499550.797,4493932149976.395,31654599520.612366,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
999,5300105499550.797,5300105499550.797,4493932149976.395,31591290321.57114,1.0,0.0,destroy_random_period,repair_greedy,1.0
1000,5300105499550.797,5300105499550.797,4493932149976.395,31528107740.927998,1.0,0.0,destroy_random_period,repair_regret2,1.0
1001,5300105499550.797,5300105499550.797,4493932149976.395,31465051525.44614,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1002,5306104606221.797,5306104606221.797,4493932149976.395,31402121422.39525,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1003,5306104606221.797,5306104606221.797,4493932149976.395,31339317179.550457,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1004,5306104606221.797,5306104606221.797,4493932149976.395,31276638545.191357,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1005,5300775334589.697,5300775334589.697,4493932149976.395,31214085268.100975,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1006,5288966589390.097,5288966589390.097,4493932149976.395,31151657097.564774,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1007,5288966589390.097,5288966589390.097,4493932149976.395,31089353783.369644,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1008,5294058826175.396,5294058826175.396,4493932149976.395,31027175075.802906,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1009,5294058826255.097,5294058826255.097,4493932149976.395,30965120725.6513,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1010,5299490545352.396,5299490545352.396,4493932149976.395,30903190484.199997,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1011,5299490545352.396,5299490545352.396,4493932149976.395,30841384103.231598,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1012,5299490545352.396,5299490545352.396,4493932149976.395,30779701335.025135,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1013,5299490545352.396,5299490545352.396,4493932149976.395,30718141932.355083,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1014,5299490545501.196,5299490545501.196,4493932149976.395,30656705648.49037,1.0,0.0,destroy_random_delivery,repair_random,1.0
1015,5299490545426.797,5299490545426.797,4493932149976.395,30595392237.19339,1.0,0.0,destroy_random_route,repair_regret2,1.0
1016,5299490545482.696,5299490545482.696,4493932149976.395,30534201452.719,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1017,5299490545482.696,5309425927421.696,4493932149976.395,30473133049.813564,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1018,5299490545496.896,5299490545496.896,4493932149976.395,30412186783.713936,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1019,5299490545897.295,5299490545897.295,4493932149976.395,30351362410.146507,1.0,0.0,destroy_random_route,repair_random,1.0
1020,5299490545966.995,5299490545966.995,4493932149976.395,30290659685.326214,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1021,5299490545966.995,5299490545966.995,4493932149976.395,30230078365.955563,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1022,5301623590393.497,5301623590393.497,4493932149976.395,30169618209.22365,1.0,0.0,destroy_random_route,repair_greedy,1.0
1023,5291682448887.297,5291682448887.297,4493932149976.395,30109278972.805206,1.0,0.0,destroy_random_route,repair_regret2,1.0
1024,5291682448831.397,5291682448831.397,4493932149976.395,30049060414.859596,1.0,0.0,destroy_random_route,repair_greedy,1.0
1025,5291682448831.397,5291682448831.397,4493932149976.395,29988962294.029877,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1026,5291682448906.697,5291682448906.697,4493932149976.395,29928984369.44182,1.0,0.0,destroy_random_period,repair_random,1.0
1027,5305928002016.797,5305928002016.797,4493932149976.395,29869126400.702934,1.0,0.0,destroy_random_period,repair_greedy,1.0
1028,5310716476007.697,5310716476007.697,4493932149976.395,29809388147.901527,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1029,5310716476007.697,5310716476007.697,4493932149976.395,29749769371.605724,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1030,5310716476007.697,5310716476007.697,4493932149976.395,29690269832.862514,1.0,0.0,destroy_random_period,repair_greedy,1.0
1031,5310716476007.697,5310716476007.697,4493932149976.395,29630889293.19679,1.0,0.0,destroy_random_period,repair_greedy,1.0
1032,5307697885168.597,5307697885168.597,4493932149976.395,29571627514.610394,1.0,0.0,destroy_random_route,repair_random,1.0
1033,5307697885168.597,5307697885168.597,4493932149976.395,29512484259.581173,1.0,0.0,destroy_random_period,repair_greedy,1.0
1034,5307697885168.597,5307697885168.597,4493932149976.395,29453459291.06201,1.0,0.0,destroy_random_period,repair_regret2,1.0
1035,5307697885084.597,5307697885084.597,4493932149976.395,29394552372.47989,1.0,0.0,destroy_random_period,repair_greedy,1.0
1036,5307697885084.597,5307697885084.597,4493932149976.395,29335763267.73493,1.0,0.0,destroy_random_period,repair_greedy,1.0
1037,5299490545997.896,5299490545997.896,4493932149976.395,29277091741.19946,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1038,5299490545997.896,5299490545997.896,4493932149976.395,29218537557.71706,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1039,5299490546067.996,5299490546067.996,4493932149976.395,29160100482.601627,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1040,5299490545773.697,5299490545773.697,4493932149976.395,29101780281.636425,1.0,0.0,destroy_random_route,repair_greedy,1.0
1041,5299490545965.396,5299490545965.396,4493932149976.395,29043576721.07315,1.0,0.0,destroy_random_route,repair_random,1.0
1042,5299490545965.396,5299490545965.396,4493932149976.395,28985489567.631004,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1043,5299490545965.396,5299490545965.396,4493932149976.395,28927518588.495743,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1044,5299490545965.396,5299490545965.396,4493932149976.395,28869663551.318752,1.0,0.0,destroy_random_period,repair_regret2,1.0
1045,5299490545965.396,5299490545965.396,4493932149976.395,28811924224.216114,1.0,0.0,destroy_random_period,repair_regret2,1.0
1046,5306413095585.397,5306413095585.397,4493932149976.395,28754300375.76768,1.0,0.0,destroy_random_route,repair_regret2,1.0
1047,5323279532452.396,5323279532452.396,4493932149976.395,28696791775.016148,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1048,5323279532452.396,5323279532452.396,4493932149976.395,28639398191.466114,1.0,0.0,destroy_random_period,repair_greedy,1.0
1049,5323279532452.396,5323279532452.396,4493932149976.395,28582119395.083183,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1050,5316348477524.396,5316348477524.396,4493932149976.395,28524955156.29302,1.0,0.0,destroy_random_period,repair_regret2,1.0
1051,5316348477524.396,5316348477524.396,4493932149976.395,28467905245.98043,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1052,5316348477580.297,5316348477580.297,4493932149976.395,28410969435.48847,1.0,0.0,destroy_random_period,repair_random,1.0
1053,5316348477580.297,5316348477580.297,4493932149976.395,28354147496.617493,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1054,5316348477580.297,5316348477580.297,4493932149976.395,28297439201.624256,1.0,0.0,destroy_random_period,repair_regret2,1.0
1055,5316348477580.297,5316348477580.297,4493932149976.395,28240844323.22101,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1056,5316348477426.196,5316348477426.196,4493932149976.395,28184362634.574566,1.0,0.0,destroy_random_route,repair_regret2,1.0
1057,5316348477426.196,5316348477426.196,4493932149976.395,28127993909.305416,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1058,5306413095487.196,5306413095487.196,4493932149976.395,28071737921.486805,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1059,5306413095487.196,5306413095487.196,4493932149976.395,28015594445.643833,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1060,5306413095431.297,5306413095431.297,4493932149976.395,27959563256.752544,1.0,0.0,destroy_random_period,repair_greedy,1.0
1061,5306413095500.996,5306413095500.996,4493932149976.395,27903644130.23904,1.0,0.0,destroy_random_period,repair_random,1.0
1062,5298604998989.996,5298604998989.996,4493932149976.395,27847836841.97856,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1063,5298604999059.696,5298604999059.696,4493932149976.395,27792141168.294605,1.0,0.0,destroy_random_period,repair_random,1.0
1064,5298604999298.194,5298604999298.194,4493932149976.395,27736556885.958015,1.0,0.0,destroy_random_delivery,repair_random,1.0
1065,5298604999218.495,5298604999218.495,4493932149976.395,27681083772.1861,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1066,5298604999218.495,5298604999218.495,4493932149976.395,27625721604.641727,1.0,0.0,destroy_random_period,repair_greedy,1.0
1067,5298604999218.495,5298604999218.495,4493932149976.395,27570470161.432446,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1068,5298604999143.195,5298604999143.195,4493932149976.395,27515329221.10958,1.0,0.0,destroy_random_period,repair_regret2,1.0
1069,5298604999143.195,5298604999143.195,4493932149976.395,27460298562.667362,1.0,0.0,destroy_random_period,repair_greedy,1.0
1070,5298604999217.595,5298604999217.595,4493932149976.395,27405377965.542027,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1071,5298604999217.595,5298604999217.595,4493932149976.395,27350567209.610943,1.0,0.0,destroy_random_period,repair_regret2,1.0
1072,5298604999217.595,5298604999217.595,4493932149976.395,27295866075.19172,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1073,5313344150656.595,5313344150656.595,4493932149976.395,27241274343.041336,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1074,5313344150600.694,5313344150600.694,4493932149976.395,27186791794.355255,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1075,5313344150600.694,5323279532539.694,4493932149976.395,27132418210.766544,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1076,5313344150530.595,5313344150530.595,4493932149976.395,27078153374.345013,1.0,0.0,destroy_random_period,repair_greedy,1.0
1077,5313344150479.596,5313344150479.596,4493932149976.395,27023997067.59632,1.0,0.0,destroy_random_route,repair_random,1.0
1078,5313344150479.596,5313344150479.596,4493932149976.395,26969949073.46113,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1079,5313344150479.596,5313344150479.596,4493932149976.395,26916009175.314205,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1080,5313344150479.596,5313344150479.596,4493932149976.395,26862177156.963577,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1081,5313344150479.596,5313344150479.596,4493932149976.395,26808452802.64965,1.0,0.0,destroy_random_period,repair_regret2,1.0
1082,5313344150479.596,5313344150479.596,4493932149976.395,26754835897.04435,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1083,5307346627072.596,5307346627072.596,4493932149976.395,26701326225.25026,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1084,5307346627072.596,5307346627072.596,4493932149976.395,26647923572.79976,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1085,5307346627072.596,5307346627072.596,4493932149976.395,26594627725.65416,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1086,5307346627072.596,5307346627072.596,4493932149976.395,26541438470.20285,1.0,0.0,destroy_random_period,repair_greedy,1.0
1087,5307346627072.596,5307346627072.596,4493932149976.395,26488355593.262444,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1088,5307346627072.596,5307346627072.596,4493932149976.395,26435378882.07592,1.0,0.0,destroy_random_period,repair_greedy,1.0
1089,5307346627082.596,5307346627082.596,4493932149976.395,26382508124.311768,1.0,0.0,destroy_random_period,repair_random,1.0
1090,5307346627330.597,5307346627330.597,4493932149976.395,26329743108.063145,1.0,0.0,destroy_random_route,repair_random,1.0
1091,5323279532672.296,5323279532672.296,4493932149976.395,26277083621.84702,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1092,5305536054222.297,5305536054222.297,4493932149976.395,26224529454.603325,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1093,5305536054152.196,5305536054152.196,4493932149976.395,26172080395.69412,1.0,0.0,destroy_random_period,repair_regret2,1.0
1094,5305536054222.297,5305536054222.297,4493932149976.395,26119736234.90273,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1095,5299490546204.297,5299490546204.297,4493932149976.395,26067496762.432922,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1096,5299490546124.597,5299490546124.597,4493932149976.395,26015361768.90806,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1097,5299490546124.597,5316348477645.398,4493932149976.395,25963331045.370243,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1098,5298604999283.798,5298604999283.798,4493932149976.395,25911404383.279503,1.0,0.0,destroy_random_route,repair_random,1.0
1099,5298604999339.697,5298604999339.697,4493932149976.395,25859581574.512943,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1100,5298604999255.697,5298604999255.697,4493932149976.395,25807862411.36392,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1101,5298604999255.697,5298604999255.697,4493932149976.395,25756246686.54119,1.0,0.0,destroy_random_period,repair_regret2,1.0
1102,5298604999255.697,5298604999255.697,4493932149976.395,25704734193.16811,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1103,5298604999279.497,5298604999279.497,4493932149976.395,25653324724.781773,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1104,5298604999279.497,5298604999279.497,4493932149976.395,25602018075.33221,1.0,0.0,destroy_random_period,repair_greedy,1.0
1105,5298604999418.896,5298604999418.896,4493932149976.395,25550814039.181545,1.0,0.0,destroy_random_route,repair_random,1.0
1106,5298604999418.896,5316348477868.896,4493932149976.395,25499712411.103184,0.0,0.0,destroy_random_delivery,repair_random,1.0
1107,5298604999418.896,5305536054193.097,4493932149976.395,25448712986.28098,0.0,0.0,destroy_random_delivery,repair_greedy,1.0
1108,5298604999418.896,5298604999418.896,4493932149976.395,25397815560.30842,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1109,5298604999704.596,5298604999704.596,4493932149976.395,25347019929.1878,1.0,0.0,destroy_random_route,repair_random,1.0
1110,5291682449958.596,5291682449958.596,4493932149976.395,25296325889.329426,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1111,5297729123534.8955,5297729123534.8955,4493932149976.395,25245733237.550766,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1112,5297729123534.8955,5297729123534.8955,4493932149976.395,25195241771.075665,1.0,0.0,destroy_random_delivery,repair_random,1.0
1113,5297729123534.8955,5297729123534.8955,4493932149976.395,25144851287.533512,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1114,5297729123155.596,5297729123155.596,4493932149976.395,25094561584.958447,1.0,0.0,destroy_random_route,repair_regret2,1.0
1115,5297729123235.295,5297729123235.295,4493932149976.395,25044372461.78853,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1116,5291682449976.796,5291682449976.796,4493932149976.395,24994283716.864952,1.0,0.0,destroy_random_delivery,repair_random,1.0
1117,5291682450115.8955,5291682450115.8955,4493932149976.395,24944295149.43122,1.0,0.0,destroy_random_route,repair_random,1.0
1118,5291682450036.196,5291682450036.196,4493932149976.395,24894406559.13236,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1119,5291682449956.496,5291682449956.496,4493932149976.395,24844617746.014095,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1120,5288966590454.596,5288966590454.596,4493932149976.395,24794928510.522068,1.0,0.0,destroy_random_delivery,repair_random,1.0
1121,5288966590454.596,5288966590454.596,4493932149976.395,24745338653.501022,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1122,5288966590454.596,5288966590454.596,4493932149976.395,24695847976.19402,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1123,5288966590450.296,5288966590450.296,4493932149976.395,24646456280.24163,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1124,5288966590529.995,5288966590529.995,4493932149976.395,24597163367.68115,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1125,5288966590529.995,5288966590529.995,4493932149976.395,24547969040.945786,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1126,5288966590530.396,5288966590530.396,4493932149976.395,24498873102.863895,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1127,5288966590450.697,5288966590450.697,4493932149976.395,24449875356.65817,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1128,5288966590147.197,5288966590147.197,4493932149976.395,24400975605.94485,1.0,0.0,destroy_random_route,repair_regret2,1.0
1129,5288966590104.498,5288966590104.498,4493932149976.395,24352173654.73296,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1130,5288966590104.498,5288966590104.498,4493932149976.395,24303469307.423492,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1131,5288966590103.696,5288966590103.696,4493932149976.395,24254862368.808647,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1132,5288966590183.3955,5288966590183.3955,4493932149976.395,24206352644.07103,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1133,5288966590108.096,5288966590108.096,4493932149976.395,24157939938.782887,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1134,5288966590108.096,5299490546200.695,4493932149976.395,24109624058.90532,0.0,0.0,destroy_random_delivery,repair_greedy,1.0
1135,5288966590123.295,5288966590123.295,4493932149976.395,24061404810.78751,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1136,5288966590123.295,5288966590123.295,4493932149976.395,24013282001.165936,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1137,5288966590053.595,5288966590053.595,4493932149976.395,23965255437.163605,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1138,5288966589983.895,5288966589983.895,4493932149976.395,23917324926.289276,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1139,5288966590058.295,5288966590058.295,4493932149976.395,23869490276.4367,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1140,5288966590044.095,5288966590044.095,4493932149976.395,23821751295.883827,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1141,5288966589954.995,5288966589954.995,4493932149976.395,23774107793.29206,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1142,5288966589954.995,5288966589954.995,4493932149976.395,23726559577.705475,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1143,5288966589940.895,5288966589940.895,4493932149976.395,23679106458.550064,1.0,0.0,destroy_random_route,repair_random,1.0
1144,5288966589754.694,5288966589754.694,4493932149976.395,23631748245.632965,1.0,0.0,destroy_random_route,repair_regret2,1.0
1145,5309425927771.796,5309425927771.796,4493932149976.395,23584484749.1417,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1146,5309425927697.3955,5309425927697.3955,4493932149976.395,23537315779.643417,1.0,0.0,destroy_random_period,repair_regret2,1.0
1147,5309425927631.997,5309425927631.997,4493932149976.395,23490241148.08413,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1148,5294058826380.997,5294058826380.997,4493932149976.395,23443260665.78796,1.0,0.0,destroy_random_delivery,repair_random,1.0
1149,5294058826325.097,5294058826325.097,4493932149976.395,23396374144.456383,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1150,5299490545637.097,5299490545637.097,4493932149976.395,23349581396.16747,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1151,5299490545637.097,5299490545637.097,4493932149976.395,23302882233.375134,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1152,5299490545712.396,5299490545712.396,4493932149976.395,23256276468.908382,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1153,5299490545712.396,5299490545712.396,4493932149976.395,23209763915.970566,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1154,5299490545712.396,5299490545712.396,4493932149976.395,23163344388.138626,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1155,5299490545712.396,5299490545712.396,4493932149976.395,23117017699.36235,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1156,5313344150746.996,5313344150746.996,4493932149976.395,23070783663.963627,1.0,0.0,destroy_random_route,repair_random,1.0
1157,5313344150306.497,5313344150306.497,4493932149976.395,23024642096.6357,1.0,0.0,destroy_random_route,repair_greedy,1.0
1158,5313344150306.497,5313344150306.497,4493932149976.395,22978592812.44243,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1159,5314385366139.597,5314385366139.597,4493932149976.395,22932635626.817543,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1160,5309425927511.197,5309425927511.197,4493932149976.395,22886770355.563908,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1161,5309425927511.197,5309425927511.197,4493932149976.395,22840996814.85278,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1162,5309425927586.497,5309425927586.497,4493932149976.395,22795314821.223072,1.0,0.0,destroy_random_period,repair_random,1.0
1163,5309425927586.497,5323671480696.597,4493932149976.395,22749724191.580627,0.0,0.0,destroy_random_route,repair_greedy,1.0
1164,5309425927674.896,5309425927674.896,4493932149976.395,22704224743.197468,1.0,0.0,destroy_random_route,repair_random,1.0
1165,5309425927744.996,5309425927744.996,4493932149976.395,22658816293.71107,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1166,5309425927824.695,5309425927824.695,4493932149976.395,22613498661.12365,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1167,5309425927744.996,5309425927744.996,4493932149976.395,22568271663.801403,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1168,5311959752230.996,5311959752230.996,4493932149976.395,22523135120.4738,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1169,5311959752230.996,5311959752230.996,4493932149976.395,22478088850.232853,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1170,5305537219362.396,5305537219362.396,4493932149976.395,22433132672.532387,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1171,5305537219362.396,5305537219362.396,4493932149976.395,22388266407.18732,1.0,0.0,destroy_random_period,repair_regret2,1.0
1172,5311399521195.396,5311399521195.396,4493932149976.395,22343489874.372948,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1173,5309425927794.797,5309425927794.797,4493932149976.395,22298802894.624203,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1174,5311399521195.396,5311399521195.396,4493932149976.395,22254205288.834953,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1175,5311399521190.996,5311399521190.996,4493932149976.395,22209696878.257282,1.0,0.0,destroy_random_period,repair_random,1.0
1176,5318322070867.297,5318322070867.297,4493932149976.395,22165277484.500767,1.0,0.0,destroy_random_period,repair_regret2,1.0
1177,5318322070791.997,5318322070791.997,4493932149976.395,22120946929.531765,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1178,5316354236730.997,5316354236730.997,4493932149976.395,22076705035.672703,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1179,5316354236702.597,5316354236702.597,4493932149976.395,22032551625.601357,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1180,5316354236776.996,5316354236776.996,4493932149976.395,21988486522.350155,1.0,0.0,destroy_random_delivery,repair_random,1.0
1181,5316354236776.996,5316354236776.996,4493932149976.395,21944509549.305454,1.0,0.0,destroy_random_period,repair_regret2,1.0
1182,5316354236776.996,5316354236776.996,4493932149976.395,21900620530.206844,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1183,5319255602102.697,5319255602102.697,4493932149976.395,21856819289.14643,1.0,0.0,destroy_random_route,repair_greedy,1.0
1184,5319255602102.697,5319255602102.697,4493932149976.395,21813105650.56814,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1185,5312324547174.697,5312324547174.697,4493932149976.395,21769479439.267002,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1186,5312324547174.697,5312324547174.697,4493932149976.395,21725940480.38847,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1187,5312324547174.697,5312324547174.697,4493932149976.395,21682488599.427692,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1188,5312324547249.997,5312324547249.997,4493932149976.395,21639123622.228836,1.0,0.0,destroy_random_period,repair_random,1.0
1189,5312324547333.997,5312324547333.997,4493932149976.395,21595845374.98438,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1190,5312324547333.997,5312324547333.997,4493932149976.395,21552653684.23441,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1191,5312324547333.997,5312324547333.997,4493932149976.395,21509548376.86594,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1192,5312890351414.696,5312890351414.696,4493932149976.395,21466529280.11221,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1193,5312890351414.696,5318322070726.696,4493932149976.395,21423596221.551987,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1194,5328257452665.696,5328257452665.696,4493932149976.395,21380749029.108883,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1195,5328257452665.696,5328257452665.696,4493932149976.395,21337987531.050667,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1196,5328257452665.696,5328257452665.696,4493932149976.395,21295311555.988564,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1197,5328257452772.297,5328257452772.297,4493932149976.395,21252720932.876587,1.0,0.0,destroy_random_route,repair_random,1.0
1198,5328257452772.297,5328257452772.297,4493932149976.395,21210215491.010834,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1199,5328257452772.297,5328257452772.297,4493932149976.395,21167795060.028812,1.0,0.0,destroy_random_period,repair_regret2,1.0
1200,5318322070833.297,5318322070833.297,4493932149976.395,21125459469.908756,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1201,5318322070833.297,5318322070833.297,4493932149976.395,21083208550.968937,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1202,5318322070651.798,5318322070651.798,4493932149976.395,21041042133.867,1.0,0.0,destroy_random_route,repair_greedy,1.0
1203,5321943437655.798,5321943437655.798,4493932149976.395,20998960049.599266,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1204,5321943437655.798,5321943437655.798,4493932149976.395,20956962129.50007,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1205,5314803265967.798,5314803265967.798,4493932149976.395,20915048205.24107,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1206,5314803265967.798,5314803265967.798,4493932149976.395,20873218108.83059,1.0,0.0,destroy_random_period,repair_regret2,1.0
1207,5314803265967.798,5314803265967.798,4493932149976.395,20831471672.612926,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1208,5312466688280.798,5312466688280.798,4493932149976.395,20789808729.2677,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1209,5312466688131.397,5312466688131.397,4493932149976.395,20748229111.809166,1.0,0.0,destroy_random_route,repair_regret2,1.0
1210,5306413095097.797,5306413095097.797,4493932149976.395,20706732653.58555,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1211,5306413095041.896,5306413095041.896,4493932149976.395,20665319188.278378,1.0,0.0,destroy_random_route,repair_regret2,1.0
1212,5306413094967.497,5306413094967.497,4493932149976.395,20623988549.90182,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1213,5306413094967.497,5306413094967.497,4493932149976.395,20582740572.802017,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1214,5309425927235.797,5309425927235.797,4493932149976.395,20541575091.656414,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1215,5309425927311.097,5309425927311.097,4493932149976.395,20500491941.473103,1.0,0.0,destroy_random_period,repair_random,1.0
1216,5309425927454.496,5309425927454.496,4493932149976.395,20459490957.590157,1.0,0.0,destroy_worst_delivery,repair_random,1.0
